month_num,month,category,spent,budget,difference,status
1,January,Education,9792,12000,2208,🟢 ON TRACK
1,January,Entertainment,7779,5000,-2779,🔴 OVER BUDGET
1,January,Food & Dining,40181,8000,-32181,🔴 OVER BUDGET
1,January,Groceries,27949,8000,-19949,🔴 OVER BUDGET
1,January,Health,16147,8000,-8147,🔴 OVER BUDGET
1,January,Rent,36000,13000,-23000,🔴 OVER BUDGET
1,January,Shopping,51139,10000,-41139,🔴 OVER BUDGET
1,January,Transportation,9718,4000,-5718,🔴 OVER BUDGET
1,January,Utilities,8693,5000,-3693,🔴 OVER BUDGET
2,February,Education,25810,12000,-13810,🔴 OVER BUDGET
2,February,Entertainment,14611,5000,-9611,🔴 OVER BUDGET
2,February,Food & Dining,43312,8000,-35312,🔴 OVER BUDGET
2,February,Groceries,24020,8000,-16020,🔴 OVER BUDGET
2,February,Health,8706,8000,-706,🔴 OVER BUDGET
2,February,Rent,12000,13000,1000,🟢 ON TRACK
2,February,Shopping,26262,10000,-16262,🔴 OVER BUDGET
2,February,Transportation,7680,4000,-3680,🔴 OVER BUDGET
2,February,Travel,36434,15000,-21434,🔴 OVER BUDGET
2,February,Utilities,4969,5000,31,🟡 NEAR LIMIT
3,March,Education,2409,12000,9591,🟢 ON TRACK
3,March,Entertainment,8031,5000,-3031,🔴 OVER BUDGET
3,March,Food & Dining,31456,8000,-23456,🔴 OVER BUDGET
3,March,Groceries,21332,8000,-13332,🔴 OVER BUDGET
3,March,Health,2929,8000,5071,🟢 ON TRACK
3,March,Rent,12000,13000,1000,🟢 ON TRACK
3,March,Shopping,52919,10000,-42919,🔴 OVER BUDGET
3,March,Transportation,8313,4000,-4313,🔴 OVER BUDGET
3,March,Travel,4007,15000,10993,🟢 ON TRACK
3,March,Utilities,7545,5000,-2545,🔴 OVER BUDGET
4,April,Education,13053,12000,-1053,🔴 OVER BUDGET
4,April,Entertainment,13439,5000,-8439,🔴 OVER BUDGET
4,April,Food & Dining,35836,8000,-27836,🔴 OVER BUDGET
4,April,Groceries,34819,8000,-26819,🔴 OVER BUDGET
4,April,Health,9246,8000,-1246,🔴 OVER BUDGET
4,April,Shopping,47869,10000,-37869,🔴 OVER BUDGET
4,April,Transportation,8097,4000,-4097,🔴 OVER BUDGET
4,April,Travel,44674,15000,-29674,🔴 OVER BUDGET
4,April,Utilities,6549,5000,-1549,🔴 OVER BUDGET
5,May,Education,10581,12000,1419,🟢 ON TRACK
5,May,Entertainment,13001,5000,-8001,🔴 OVER BUDGET
5,May,Food & Dining,42615,8000,-34615,🔴 OVER BUDGET
5,May,Groceries,18145,8000,-10145,🔴 OVER BUDGET
5,May,Health,11614,8000,-3614,🔴 OVER BUDGET
5,May,Shopping,20805,10000,-10805,🔴 OVER BUDGET
5,May,Transportation,10078,4000,-6078,🔴 OVER BUDGET
5,May,Travel,111789,15000,-96789,🔴 OVER BUDGET
5,May,Utilities,13352,5000,-8352,🔴 OVER BUDGET
6,June,Education,17304,12000,-5304,🔴 OVER BUDGET
6,June,Entertainment,6924,5000,-1924,🔴 OVER BUDGET
6,June,Food & Dining,36090,8000,-28090,🔴 OVER BUDGET
6,June,Groceries,14765,8000,-6765,🔴 OVER BUDGET
6,June,Health,10876,8000,-2876,🔴 OVER BUDGET
6,June,Rent,48000,13000,-35000,🔴 OVER BUDGET
6,June,Shopping,46798,10000,-36798,🔴 OVER BUDGET
6,June,Transportation,9215,4000,-5215,🔴 OVER BUDGET
6,June,Travel,55593,15000,-40593,🔴 OVER BUDGET
6,June,Utilities,6273,5000,-1273,🔴 OVER BUDGET
7,July,Education,10908,12000,1092,🟢 ON TRACK
7,July,Entertainment,3745,5000,1255,🟢 ON TRACK
7,July,Food & Dining,40170,8000,-32170,🔴 OVER BUDGET
7,July,Groceries,8866,8000,-866,🔴 OVER BUDGET
7,July,Health,10212,8000,-2212,🔴 OVER BUDGET
7,July,Rent,12000,13000,1000,🟢 ON TRACK
7,July,Shopping,32290,10000,-22290,🔴 OVER BUDGET
7,July,Transportation,7792,4000,-3792,🔴 OVER BUDGET
7,July,Travel,21197,15000,-6197,🔴 OVER BUDGET
7,July,Utilities,8822,5000,-3822,🔴 OVER BUDGET
8,August,Education,32811,12000,-20811,🔴 OVER BUDGET
8,August,Entertainment,10008,5000,-5008,🔴 OVER BUDGET
8,August,Food & Dining,34887,8000,-26887,🔴 OVER BUDGET
8,August,Groceries,23542,8000,-15542,🔴 OVER BUDGET
8,August,Health,6783,8000,1217,🟢 ON TRACK
8,August,Rent,24000,13000,-11000,🔴 OVER BUDGET
8,August,Shopping,31901,10000,-21901,🔴 OVER BUDGET
8,August,Transportation,8874,4000,-4874,🔴 OVER BUDGET
8,August,Travel,38729,15000,-23729,🔴 OVER BUDGET
8,August,Utilities,8587,5000,-3587,🔴 OVER BUDGET
9,September,Education,8553,12000,3447,🟢 ON TRACK
9,September,Entertainment,13621,5000,-8621,🔴 OVER BUDGET
9,September,Food & Dining,34913,8000,-26913,🔴 OVER BUDGET
9,September,Groceries,22854,8000,-14854,🔴 OVER BUDGET
9,September,Health,20412,8000,-12412,🔴 OVER BUDGET
9,September,Rent,12000,13000,1000,🟢 ON TRACK
9,September,Shopping,35126,10000,-25126,🔴 OVER BUDGET
9,September,Transportation,8725,4000,-4725,🔴 OVER BUDGET
9,September,Utilities,6532,5000,-1532,🔴 OVER BUDGET
10,October,Education,11843,12000,157,🟡 NEAR LIMIT
10,October,Entertainment,11133,5000,-6133,🔴 OVER BUDGET
10,October,Food & Dining,31826,8000,-23826,🔴 OVER BUDGET
10,October,Groceries,28144,8000,-20144,🔴 OVER BUDGET
10,October,Health,4513,8000,3487,🟢 ON TRACK
10,October,Rent,12000,13000,1000,🟢 ON TRACK
10,October,Shopping,124268,10000,-114268,🔴 OVER BUDGET
10,October,Transportation,8774,4000,-4774,🔴 OVER BUDGET
10,October,Travel,15373,15000,-373,🔴 OVER BUDGET
10,October,Utilities,5876,5000,-876,🔴 OVER BUDGET
11,November,Education,40437,12000,-28437,🔴 OVER BUDGET
11,November,Entertainment,7257,5000,-2257,🔴 OVER BUDGET
11,November,Food & Dining,34226,8000,-26226,🔴 OVER BUDGET
11,November,Groceries,18791,8000,-10791,🔴 OVER BUDGET
11,November,Health,11915,8000,-3915,🔴 OVER BUDGET
11,November,Shopping,92876,10000,-82876,🔴 OVER BUDGET
11,November,Transportation,9652,4000,-5652,🔴 OVER BUDGET
11,November,Travel,8904,15000,6096,🟢 ON TRACK
11,November,Utilities,8983,5000,-3983,🔴 OVER BUDGET
12,December,Education,15918,12000,-3918,🔴 OVER BUDGET
12,December,Entertainment,17154,5000,-12154,🔴 OVER BUDGET
12,December,Food & Dining,50512,8000,-42512,🔴 OVER BUDGET
12,December,Groceries,13021,8000,-5021,🔴 OVER BUDGET
12,December,Health,21948,8000,-13948,🔴 OVER BUDGET
12,December,Shopping,75999,10000,-65999,🔴 OVER BUDGET
12,December,Transportation,11832,4000,-7832,🔴 OVER BUDGET
12,December,Travel,45712,15000,-30712,🔴 OVER BUDGET
12,December,Utilities,15064,5000,-10064,🔴 OVER BUDGET
